test_idx,label,W2_c2,W2_network,W2_physical,W2_combined,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three
6525,Wormhole Attack,0.10504489033827485,0.020486528722665806,0.03654264781825678,0.16207406687919745,0.10504489033827485,0.020486528722665806,0.03654264781825678,0.12553141906094067,0.14158753815653163,0.057029176540922585,0.16207406687919745
6532,Wormhole Attack,0.12824581792908718,0.020617190978646133,0.028972261370676,0.1778352702784093,0.12824581792908718,0.020617190978646133,0.028972261370676,0.14886300890773332,0.15721807929976317,0.04958945234932213,0.1778352702784093
6556,Wormhole Attack,0.12630236943278214,0.020486528662856187,0.03654264781825678,0.1833315459138951,0.12630236943278214,0.020486528662856187,0.03654264781825678,0.14678889809563833,0.16284501725103892,0.05702917648111297,0.1833315459138951
6570,Wormhole Attack,0.10112055560421379,0.020601884639756124,0.03654264781825678,0.1582650880622267,0.10112055560421379,0.020601884639756124,0.03654264781825678,0.12172244024396991,0.13766320342247057,0.0571445324580129,0.1582650880622267
6593,Wormhole Attack,0.11779335631088109,0.0231949401972764,0.020548320293937147,0.16153661680209463,0.11779335631088109,0.0231949401972764,0.020548320293937147,0.14098829650815747,0.13834167660481822,0.04374326049121355,0.16153661680209463
6603,Wormhole Attack,0.12295956549873852,0.020486528722684486,0.03654264781825678,0.1799887420396798,0.12295956549873852,0.020486528722684486,0.03654264781825678,0.14344609422142302,0.1595022133169953,0.057029176540941265,0.1799887420396798
6621,Wormhole Attack,0.11721237708722243,0.020602265461866515,0.03654264781825678,0.17435729036734574,0.11721237708722243,0.020602265461866515,0.03654264781825678,0.13781464254908896,0.1537550249054792,0.05714491328012329,0.17435729036734574
6633,Wormhole Attack,0.046891106453302085,0.020486528722665806,0.03654264781825678,0.10392028299422468,0.046891106453302085,0.020486528722665806,0.03654264781825678,0.0673776351759679,0.08343375427155886,0.057029176540922585,0.10392028299422468
6637,Wormhole Attack,0.12343878239736822,0.02170203550601616,0.03654264781825678,0.18168346572164115,0.12343878239736822,0.02170203550601616,0.03654264781825678,0.14514081790338437,0.159981430215625,0.05824468332427294,0.18168346572164115
6663,Wormhole Attack,0.12041494804158394,0.020554292351569844,0.03654264781825678,0.17751188821141056,0.12041494804158394,0.020554292351569844,0.03654264781825678,0.14096924039315378,0.1569575958598407,0.057096940169826624,0.17751188821141056
6667,Wormhole Attack,0.044783467685221075,0.02056353814640113,0.03654264781825678,0.10188965364987898,0.044783467685221075,0.02056353814640113,0.03654264781825678,0.0653470058316222,0.08132611550347785,0.05710618596465791,0.10188965364987898
6677,Wormhole Attack,0.0,0.020486528719826334,0.03654264781825678,0.057029176538083114,0.0,0.020486528719826334,0.03654264781825678,0.020486528719826334,0.03654264781825678,0.057029176538083114,0.057029176538083114
6682,Wormhole Attack,0.044783467685221075,0.01672722862028686,0.03654264781825678,0.09805334412376471,0.044783467685221075,0.01672722862028686,0.03654264781825678,0.061510696305507935,0.08132611550347785,0.05326987643854364,0.09805334412376471
6697,Wormhole Attack,0.10945669407498679,0.020486528662856187,0.03654264781825678,0.16648587055609976,0.10945669407498679,0.020486528662856187,0.03654264781825678,0.12994322273784298,0.14599934189324357,0.05702917648111297,0.16648587055609976
6709,Wormhole Attack,0.12286554490188592,0.02301573691249455,0.03654264781825678,0.18242392963263726,0.12286554490188592,0.02301573691249455,0.03654264781825678,0.14588128181438048,0.1594081927201427,0.059558384730751326,0.18242392963263726
6732,Wormhole Attack,0.11797116128655982,0.020634958789660273,0.03654264781825678,0.17514876789447686,0.11797116128655982,0.020634958789660273,0.03654264781825678,0.13860612007622009,0.1545138091048166,0.057177606607917056,0.17514876789447686
6752,Wormhole Attack,0.08697246711470266,0.020486528719826334,0.03654264781825678,0.14400164365278578,0.08697246711470266,0.020486528719826334,0.03654264781825678,0.107458995834529,0.12351511493295944,0.057029176538083114,0.14400164365278578
6787,Wormhole Attack,0.09664339248255328,0.02479498989339981,0.03654264781825678,0.15798103019420986,0.09664339248255328,0.02479498989339981,0.03654264781825678,0.12143838237595309,0.13318604030081005,0.06133763771165659,0.15798103019420986
6918,Wormhole Attack,0.08697246711470266,0.020486528722665806,0.03654264781825678,0.14400164365562523,0.08697246711470266,0.020486528722665806,0.03654264781825678,0.10745899583736847,0.12351511493295944,0.057029176540922585,0.14400164365562523
6944,Wormhole Attack,0.10552603048783724,0.017124205313818572,0.03654264781825678,0.15919288361991257,0.10552603048783724,0.017124205313818572,0.03654264781825678,0.12265023580165581,0.14206867830609402,0.05366685313207535,0.15919288361991257
6982,Wormhole Attack,0.11924578979888933,0.020625796621081566,0.03654264781825678,0.1764142342382277,0.11924578979888933,0.020625796621081566,0.03654264781825678,0.1398715864199709,0.1557884376171461,0.05716844443933834,0.1764142342382277
6987,Wormhole Attack,0.06419380565755484,0.020486528719826334,0.03654264781825678,0.12122298219563796,0.06419380565755484,0.020486528719826334,0.03654264781825678,0.08468033437738118,0.10073645347581162,0.057029176538083114,0.12122298219563796
6999,Wormhole Attack,0.10521525254053454,0.01824511834135364,0.03654264781825678,0.16000301870014497,0.10521525254053454,0.01824511834135364,0.03654264781825678,0.12346037088188819,0.14175790035879132,0.054787766159610424,0.16000301870014497
7003,Wormhole Attack,0.11891925218905894,0.02483556600377431,0.03654264781825678,0.18029746601109004,0.11891925218905894,0.02483556600377431,0.03654264781825678,0.14375481819283326,0.15546190000731572,0.06137821382203109,0.18029746601109004
7022,Wormhole Attack,0.11658267969728775,0.020690479528467604,0.03654264781825678,0.17381580704401214,0.11658267969728775,0.020690479528467604,0.03654264781825678,0.13727315922575536,0.15312532751554453,0.05723312734672438,0.17381580704401214
7073,Wormhole Attack,0.11497203758083131,0.020618743693689247,0.03654264781825678,0.17213342909277735,0.11497203758083131,0.020618743693689247,0.03654264781825678,0.13559078127452057,0.15151468539908808,0.057161391511946026,0.17213342909277735
7077,Wormhole Attack,0.12601220058785578,0.012309433796210498,0.03654264781825678,0.17486428220232306,0.12601220058785578,0.012309433796210498,0.03654264781825678,0.13832163438406628,0.16255484840611256,0.048852081614467274,0.17486428220232306
7087,Wormhole Attack,0.1060926489085249,0.017136973389246676,0.03654264781825678,0.15977227011602835,0.1060926489085249,0.017136973389246676,0.03654264781825678,0.12322962229777158,0.14263529672678169,0.053679621207503456,0.15977227011602835
7089,Wormhole Attack,0.11587321573435322,0.020711697661504044,0.03654264781825678,0.17312756121411405,0.11587321573435322,0.020711697661504044,0.03654264781825678,0.13658491339585727,0.15241586355261,0.057254345479760826,0.17312756121411405
7092,Wormhole Attack,0.10327177367016693,0.010385390399600293,0.03654264781825678,0.150199811888024,0.10327177367016693,0.010385390399600293,0.03654264781825678,0.11365716406976722,0.1398144214884237,0.04692803821785707,0.150199811888024
7098,Wormhole Attack,0.10042596213932259,0.02049834568762083,0.0,0.12092430782694341,0.10042596213932259,0.02049834568762083,0.0,0.12092430782694341,0.10042596213932259,0.02049834568762083,0.12092430782694341
7108,Wormhole Attack,0.12240410477493079,0.017549781266816614,0.03654264781825678,0.1764965338600042,0.12240410477493079,0.017549781266816614,0.03654264781825678,0.1399538860417474,0.15894675259318758,0.05409242908507339,0.1764965338600042
7125,Wormhole Attack,0.044783467685221075,0.020722563197907065,0.03654264781825678,0.10204867870138493,0.044783467685221075,0.020722563197907065,0.03654264781825678,0.06550603088312815,0.08132611550347785,0.057265211016163844,0.10204867870138493
7135,Wormhole Attack,0.11917682092454182,0.020604082122036144,0.03654264781825678,0.17632355086483475,0.11917682092454182,0.020604082122036144,0.03654264781825678,0.13978090304657798,0.1557194687427986,0.05714672994029292,0.17632355086483475
7160,Wormhole Attack,0.10400907532515756,0.02056832860235848,0.03654264781825678,0.16112005174577282,0.10400907532515756,0.02056832860235848,0.03654264781825678,0.12457740392751604,0.14055172314341435,0.05711097642061526,0.16112005174577282
7166,Wormhole Attack,0.1102936830765569,0.020486528722665806,0.03654264781825678,0.1673228596174795,0.1102936830765569,0.020486528722665806,0.03654264781825678,0.13078021179922272,0.14683633089481368,0.057029176540922585,0.1673228596174795
7190,Wormhole Attack,0.04218899942948159,0.010113171548334361,0.03654264781825678,0.08884481879607273,0.04218899942948159,0.010113171548334361,0.03654264781825678,0.05230217097781595,0.07873164724773837,0.04665581936659114,0.08884481879607273
7241,Wormhole Attack,0.09916598713655692,0.020649661142138086,0.03654264781825678,0.1563582960969518,0.09916598713655692,0.020649661142138086,0.03654264781825678,0.11981564827869501,0.1357086349548137,0.057192308960394865,0.1563582960969518
7242,Wormhole Attack,0.08175237602277546,0.02053071091446947,0.03654264781825678,0.1388257347555017,0.08175237602277546,0.02053071091446947,0.03654264781825678,0.10228308693724493,0.11829502384103224,0.057073358732726245,0.1388257347555017
7243,Wormhole Attack,0.07540871679417285,0.020486528719845014,0.03654264781825678,0.13243789333227465,0.07540871679417285,0.020486528719845014,0.03654264781825678,0.09589524551401787,0.11195136461242963,0.05702917653810179,0.13243789333227465
7244,Wormhole Attack,0.11450494384323555,0.010091034338207771,0.03654264781825678,0.16113862599970008,0.11450494384323555,0.010091034338207771,0.03654264781825678,0.12459597818144331,0.15104759166149234,0.04663368215646455,0.16113862599970008
7263,Wormhole Attack,0.10858470683436199,0.013684668827894297,0.03654264781825678,0.15881202348051304,0.10858470683436199,0.013684668827894297,0.03654264781825678,0.12226937566225628,0.14512735465261878,0.05022731664615108,0.15881202348051304
7277,Wormhole Attack,0.10974720531086325,0.023407909019425827,0.03654264781825678,0.16969776214854587,0.10974720531086325,0.023407909019425827,0.03654264781825678,0.1331551143302891,0.14628985312912002,0.059950556837682606,0.16969776214854587
7289,Wormhole Attack,0.10030658954309307,0.02080084890244084,0.03654264781825678,0.15765008626379068,0.10030658954309307,0.02080084890244084,0.03654264781825678,0.12110743844553391,0.13684923736134985,0.05734349672069762,0.15765008626379068
7317,Wormhole Attack,0.0023715025748714275,0.020869096762171628,0.03654264781825678,0.05978324715529983,0.0023715025748714275,0.020869096762171628,0.03654264781825678,0.023240599337043054,0.038914150393128205,0.05741174458042841,0.05978324715529983
7333,Wormhole Attack,0.10372467262127899,0.017807005594495013,0.03654264781825678,0.15807432603403077,0.10372467262127899,0.017807005594495013,0.03654264781825678,0.121531678215774,0.14026732043953577,0.05434965341275179,0.15807432603403077
7346,Wormhole Attack,0.10799182713408079,0.02057018393513703,0.03654264781825678,0.1651046588874746,0.10799182713408079,0.02057018393513703,0.03654264781825678,0.12856201106921783,0.14453447495233757,0.05711283175339381,0.1651046588874746
7360,Wormhole Attack,0.044783467685221075,0.020619241013959858,0.03654264781825678,0.10194535651743772,0.044783467685221075,0.020619241013959858,0.03654264781825678,0.06540270869918094,0.08132611550347785,0.05716188883221664,0.10194535651743772
7369,Wormhole Attack,0.08975803809961454,0.021970541757293703,0.03654264781825678,0.148271227675165,0.08975803809961454,0.021970541757293703,0.03654264781825678,0.11172857985690823,0.1263006859178713,0.05851318957555048,0.148271227675165
7376,Wormhole Attack,0.12015907090522164,0.023067368921628025,0.03654264781825678,0.17976908764510643,0.12015907090522164,0.023067368921628025,0.03654264781825678,0.14322643982684966,0.15670171872347843,0.05961001673988481,0.17976908764510643
7383,Wormhole Attack,0.1254034355265815,0.020570323997827385,0.03654264781825678,0.18251640734266567,0.1254034355265815,0.020570323997827385,0.03654264781825678,0.14597375952440889,0.1619460833448383,0.057112971816084164,0.18251640734266567
7385,Wormhole Attack,0.11685294569699847,0.023346315758791984,0.03654264781825678,0.17674190927404723,0.11685294569699847,0.023346315758791984,0.03654264781825678,0.14019926145579045,0.15339559351525525,0.05988896357704876,0.17674190927404723
7397,Wormhole Attack,0.1278218700378528,0.020729138893893734,0.03654264781825678,0.18509365675000333,0.1278218700378528,0.020729138893893734,0.03654264781825678,0.14855100893174655,0.1643645178561096,0.05727178671215051,0.18509365675000333
7440,Wormhole Attack,0.10655428675386137,0.020711697661504044,0.03654264781825678,0.1638086322336222,0.10655428675386137,0.020711697661504044,0.03654264781825678,0.1272659844153654,0.14309693457211814,0.057254345479760826,0.1638086322336222
7446,Wormhole Attack,0.10988168538968192,0.023528052161385243,0.03654264781825678,0.16995238536932394,0.10988168538968192,0.023528052161385243,0.03654264781825678,0.13340973755106716,0.14642433320793868,0.060070699979642025,0.16995238536932394
7460,Wormhole Attack,0.11417713162405829,0.020486528662856187,0.03654264781825678,0.17120630810517126,0.11417713162405829,0.020486528662856187,0.03654264781825678,0.13466366028691448,0.15071977944231507,0.05702917648111297,0.17120630810517126
7491,Flooding Attack,0.12278439126916496,0.05101923755791123,0.015465581386700964,0.18926921021377716,0.12278439126916496,0.05101923755791123,0.015465581386700964,0.1738036288270762,0.13824997265586592,0.0664848189446122,0.18926921021377716
7495,Flooding Attack,0.12983689146459176,0.06251850586122394,0.016681593625708317,0.209036990951524,0.12983689146459176,0.06251850586122394,0.016681593625708317,0.1923553973258157,0.14651848509030008,0.07920009948693225,0.209036990951524
7515,Flooding Attack,0.046891106453302085,0.05726768322789126,0.02337551866652828,0.12753430834772164,0.046891106453302085,0.05726768322789126,0.02337551866652828,0.10415878968119335,0.07026662511983037,0.08064320189441954,0.12753430834772164
7545,Flooding Attack,0.08908010588278367,0.06327809736521245,0.0,0.15235820324799612,0.08908010588278367,0.06327809736521245,0.0,0.15235820324799612,0.08908010588278367,0.06327809736521245,0.15235820324799612
7548,Flooding Attack,0.12010210490424364,0.06282431977462771,0.015465581386700964,0.1983920060655723,0.12010210490424364,0.06282431977462771,0.015465581386700964,0.18292642467887135,0.1355676862909446,0.07828990116132868,0.1983920060655723
7573,Flooding Attack,0.1267391909906319,0.03489569923295592,0.00740159164569895,0.1690364818692868,0.1267391909906319,0.03489569923295592,0.00740159164569895,0.16163489022358785,0.13414078263633086,0.04229729087865487,0.1690364818692868
